LNR,RESPONSE
5299,0.020012968324737212
5300,0.023305525828869772
5613,0.02234790399580496
5306,0.025401215843906946
5627,0.02109813699711695
5983,0.017288543721870362
6001,0.02514496686665847
6017,0.02410461163385697
6357,0.02327809333124737
6022,0.023305525828869772
6447,0.031048331869430127
6458,0.02999977232648086
3830,0.02884591211521381
3838,0.027017232750877834
3923,0.02817590939254635
3929,0.025952305989331924
3932,0.022228955970825023
3841,0.02361366015797001
3843,0.02343482559481325
3544,0.01815975525096818
3552,0.01726924403312039
3569,0.03190021184724352
3900,0.025870686805756285
3315,0.016961265136918577
3343,0.028590150891569334
3346,0.022415910269406404
3365,0.026344765795786134
3376,0.019147181316780913
3380,0.018602309716714113
3383,0.018969717209875017
3392,0.02126293181200819
3393,0.01629249296310575
3425,0.030755514861569785
3747,0.020223384863144504
3750,0.01733348580904213
3754,0.018823218562436836
4383,0.02160051446043694
4387,0.028690855058784655
4088,0.022693207324004937
4403,0.024945825249772593
4419,0.026100879210529847
4437,0.018567839136559638
4441,0.022096288121021754
4550,0.019661750178268534
4557,0.014809097319213278
4149,0.02343482559481325
4152,0.04381017852087627
4155,0.02043575905807484
4163,0.01727551270169593
4208,0.018944911416421212
4212,0.022835374716862776
4521,0.021330128005571766
4228,0.018651117667527133
4529,0.022702289943498422
4531,0.017580940865028073
4256,0.019352788614439165
4267,0.02610790534839154
4271,0.02343482559481325
4274,0.018378436974970328
3961,0.018860052688327328
4284,0.031339705410677106
4290,0.022631839031608814
4300,0.019300478706525067
3988,0.029072028260581306
3993,0.023305525828869772
3996,0.034969471628798494
4307,0.02456505772948458
31126,0.023305525828869772
31134,0.03380282384524551
31141,0.027754314416332665
31784,0.034923752061028476
32111,0.029953127458057192
32112,0.02133888934512009
32116,0.019667186127124273
31800,0.015759934326895483
32125,0.018707419300452537
32137,0.02153076182945019
31834,0.020025018437086782
32145,0.027773932258771877
31842,0.01871459120603773
31843,0.021493604031945446
31851,0.023305525828869772
32266,0.01940703101826736
32270,0.01897259411261674
32278,0.018923029959392577
32159,0.023305525828869772
31889,0.020787619518127153
31895,0.023305525828869772
31908,0.018364691423356297
31913,0.021506365204086032
31918,0.027821413676331164
32213,0.02550276231869258
31934,0.019019318863873723
32255,0.020902299253448574
31662,0.021277505708830247
31983,0.01889325326395034
31680,0.017965476099979186
31685,0.01647214480379385
32004,0.023305525828869772
32008,0.01862558437938854
31701,0.02522987938959663
31708,0.02216224977373351
32027,0.01741879435771452
32032,0.022350408090578134
32044,0.013130428801622468
31741,0.023305525828869772
31742,0.01378947825169123
31750,0.02251141940246607
44663,0.014035037779949031
44978,0.023305525828869772
44984,0.022402399085565013
45301,0.016170311306308572
45316,0.021251575756387812
45628,0.018493369158667925
40810,0.01788035558369421
40814,0.021061127473560055
40826,0.020049240139891712
41149,0.01936670059850625
41465,0.019598853747077438
41467,0.023980874773346633
41469,0.022971753427653573
41474,0.028316203811822732
42121,0.026953985687512817
42441,0.014014696676741722
42744,0.07866408671480393
43081,0.023305525828869772
43397,0.042335968294405356
44027,0.026656017187109363
44351,0.025806477837738005
47843,0.022314000659251612
48817,0.027897511142149667
48819,0.023305525828869772
49463,0.028747007412577366
49469,0.016305143208896974
49470,0.01814328416366682
50110,0.017639171333178924
50768,0.09275834326391194
45898,0.02683986014804526
45901,0.03276465421954938
46221,0.09087147613375686
46544,0.023305525828869772
46553,0.0181558209450395
47535,0.023305525828869772
47853,0.019519507670073207
47869,0.02888971427975771
48186,0.027523455445519148
48516,0.017852336915283446
48519,0.022361162307940413
48848,0.02032488000033029
49163,0.019170040057173682
49164,0.021106083988880222
49813,0.017980410358492648
55597,0.03181251880783611
51105,0.026003269591679833
51108,0.023305525828869772
51422,0.015511486231546428
51762,0.021994870132665524
52415,0.09456228680556004
53046,0.023305525828869772
53051,0.03156084337871909
53367,0.02256343295291458
53369,0.018503183214582213
53373,0.01772810478780693
53382,0.02811791948624322
53703,0.018572110181539248
54019,0.017308449871704858
54344,0.023305525828869772
58400,0.022580784074230163
58721,0.014841302934201888
58722,0.03099405557046592
59041,0.025190894527098103
59680,0.023305525828869772
60636,0.023184856870457907
60956,0.027721114093973993
60969,0.027149652179606652
56178,0.023305525828869772
56491,0.01854046336102534
57455,0.023693739366602032
28637,0.023305525828869772
28646,0.023305525828869772
28986,0.02708183094697287
28669,0.020866406229435627
29006,0.01969910730758817
29016,0.023305525828869772
28684,0.018744802737921472
28688,0.030168357192100398
29024,0.025307658797890997
29031,0.023305525828869772
29037,0.02163329178332921
29124,0.023305525828869772
29041,0.029854356788315765
29045,0.017563082509697524
29053,0.02102897229711574
28737,0.02174973032325952
29062,0.023305525828869772
29078,0.018318374852135978
29085,0.023305525828869772
29090,0.023305525828869772
28790,0.01989752654109276
28792,0.019212485780775578
28516,0.023305525828869772
37699,0.019695261126705662
37398,0.018239058709307008
37405,0.026638668349823504
37414,0.030384040725363423
37422,0.017884923472687216
37741,0.023305525828869772
37742,0.023305525828869772
37747,0.019594790836514973
37769,0.07873140067085509
38416,0.07063396873653567
38420,0.04197326829848858
38104,0.02680781008360536
38426,0.01708403920892647
38134,0.03075012786507286
38456,0.023305525828869772
38150,0.023305525828869772
38153,0.025483913901085984
38579,0.019415975835274588
38468,0.02974271996351923
38476,0.024882789242588417
38191,0.016997154810887944
38485,0.01530178409939235
38219,0.017580356614266057
38532,0.021043194604397256
37963,0.04858948021508696
37964,0.024321488468606864
37966,0.018466668666015616
37972,0.019131612042392256
38284,0.018106379335277492
22761,0.016342419351023978
22769,0.022366722295432847
22459,0.02421447375133185
22468,0.07988516446629622
22489,0.01944162823360071
22490,0.023305525828869772
22200,0.022722120615267315
22203,0.01987512498601092
22531,0.026794972652464718
22219,0.02010708681829891
22223,0.017667421065904652
22226,0.022244954146140045
22241,0.019268724641772487
22247,0.022939778292284507
22250,0.025869941425248913
22255,0.01759609934584412
22561,0.01786502044810394
22278,0.02314632852295345
22586,0.01605980526446435
22587,0.028602682578455677
22597,0.029697492109176594
22282,0.020944685802686255
22612,0.022725351048167905
22309,0.018286125751168038
22632,0.021228905448995725
22323,0.018702894043881934
22324,0.02417084871731391
22330,0.014966526821061067
23300,0.023305525828869772
23303,0.01765530399882206
23000,0.01985211412745086
23005,0.023305525828869772
23320,0.020551642083613476
23324,0.014494141416787938
23327,0.028700289202090144
23026,0.017349842070702132
23352,0.017746693935354257
23070,0.018789423467884585
23072,0.017612475040279275
23362,0.02340496860116514
23083,0.02268982813220685
23382,0.022643230820891497
23393,0.018301514564805887
23108,0.025487303385844654
23109,0.013827911078571726
23110,0.018171346117637564
23132,0.0193228616949995
23421,0.01772778529600023
23429,0.022188596237785133
23433,0.019728019785992146
23141,0.021277466973280697
23143,0.02438291998938678
23148,0.017734748384122725
23159,0.019450282896301727
23172,0.029137702766739996
22867,0.027515295705503994
23204,0.022396241361783274
21572,0.025490823168967766
32077,0.01424813283450564
32079,0.027052517551519304
32086,0.019371915803422127
32092,0.026031000894847604
32739,0.023305525828869772
32745,0.020874224334731847
32762,0.032066154063749276
32442,0.025645930006039847
2146,0.018204519878855054
2150,0.017871148184153262
77554,0.02843313422101814
77866,0.025778217440111075
77875,0.022178537954086447
78179,0.023305525828869772
78188,0.022835374716862776
78191,0.014348422072061526
78513,0.013869453081554253
79158,0.019437303791331902
79464,0.019427451849993692
79474,0.020490342298585623
80118,0.015632137905172306
80430,0.023237344474289892
80747,0.023305525828869772
81077,0.017294833781253124
81389,0.025480889531958942
81392,0.02350257209901889
81397,0.014733357652325802
81398,0.03536169611737551
81399,0.019784958048011118
76597,0.018254863152850073
76918,0.04639011834503193
77248,0.0214574917521608
77897,0.018017139453162655
78519,0.019645708641359987
78527,0.020306493233978994
78529,0.023305525828869772
79169,0.019491424891510185
79495,0.024232327988222658
80120,0.0278249389247708
80121,0.03126945600696953
80122,0.0172538019802891
80134,0.022608651249419517
80441,0.023002435791144377
80773,0.017854411442143572
80774,0.019169014480691148
80777,0.027566024498241776
81404,0.025310617903464654
81408,0.01905269405369751
76632,0.020938681433653416
76955,0.017445825247703016
77258,0.014495469056580248
77274,0.02221834970698062
77580,0.01843872406401816
2606,0.022835374716862776
2610,0.024432459581319496
2348,0.02262931343450831
2376,0.01627541455134835
2073,0.027882767974068058
2077,0.019581710504682204
2388,0.08512042941614319
2399,0.023305525828869772
2087,0.017297980155268934
2090,0.023305525828869772
2401,0.01800864443987131
2407,0.024906984841450028
2419,0.019807210253444386
2421,0.022183141552009303
2425,0.02208360623572756
2128,0.019250859420181263
2129,0.023305525828869772
2443,0.019407055298988264
2456,0.023305525828869772
12475,0.020848111026666744
12198,0.018120887351555606
12519,0.018477538037924453
12533,0.02397017012981462
12230,0.03203119857798524
12232,0.014054981513591316
12543,0.01855248826318269
12256,0.018162211418123783
12565,0.02344129648788346
12573,0.019451135699408015
12909,0.019879101203422126
13224,0.01976496910769607
12921,0.07649320583957947
12929,0.019383014601933122
13365,0.023927634431124646
13378,0.028586692710790104
12968,0.023305525828869772
13264,0.023305525828869772
12983,0.017105102880194595
13000,0.018853615900600317
13001,0.021150378108204793
13022,0.018660652763421087
13329,0.023305525828869772
13344,0.018075281093551717
13346,0.023305525828869772
13348,0.023305525828869772
13353,0.018571812097095595
13354,0.023305525828869772
13102,0.028430183498170676
13114,0.019410735161088658
12808,0.023554787446309264
13129,0.01794692979130118
13130,0.023308185547302136
12833,0.019032327138362247
22356,0.01756102177244454
22360,0.02325053417169455
22362,0.02248878905066871
22378,0.03253241466482665
22714,0.01823781215747484
22715,0.015470528476401629
22718,0.018614834660139072
22390,0.023305525828869772
22392,0.01577922885018423
22724,0.025399110881789543
22736,0.02085071921779904
22737,0.02382956106287986
22412,0.023305525828869772
22823,0.023305525828869772
22428,0.02759726209987812
22743,0.026318039821450593
22747,0.023305525828869772
22446,0.018822066490688457
65025,0.03710181472058514
65337,0.026635099451109537
65654,0.016211712464321678
65660,0.019559897656161545
65661,0.014183819304306027
65669,0.02682851379955788
61522,0.024872663993492417
61530,0.017831690721520587
61837,0.02315641212605836
61851,0.024378443248399887
62810,0.02951651570230675
63124,0.016894603001795152
63443,0.024571102574548434
64412,0.021238938568331447
64719,0.020185299556331974
65049,0.018911034648980467
66011,0.023305525828869772
61855,0.02389281953734784
73265,0.0303679564983931
73584,0.02453776914930141
74222,0.026878031109019943
74226,0.023577448696859116
74236,0.0200505895294775
74864,0.028114212824417242
75185,0.02625045575923556
76149,0.014510842839765314
76150,0.02975887031941925
71370,0.02088709279479818
71372,0.01759060271166257
72007,0.023305525828869772
72011,0.028212248894322924
72324,0.01772359115947001
72327,0.01786400188011716
72331,0.023305525828869772
72635,0.018391407867731576
72642,0.023305525828869772
73602,0.0290596583107988
73917,0.019233100638953598
73919,0.018351407050514093
74242,0.023305525828869772
74243,0.01888059956707513
74254,0.029375584212318628
74891,0.02099846283209667
75197,0.01751142330854105
53882,0.01931863715071382
54194,0.03501104450815359
40681,0.01878384731798256
40997,0.018043854054272532
41328,0.02267944770536972
41641,0.01799815949426393
41643,0.017266308296100236
41656,0.01791174422329836
42927,0.01826591186186856
42935,0.012460015708130212
43254,0.019385549108567195
43257,0.02425300380684148
43577,0.01935189403232315
43884,0.020596217783455443
44863,0.02739240609410059
44868,0.01391501043650304
54148,0.022300115000856074
54466,0.030404558765545913
54803,0.023305525828869772
55449,0.020866352885994907
55752,0.02053670096888092
55760,0.0234032397058675
51259,0.018986449435122087
52246,0.025905681064071828
52559,0.01640182216337807
52560,0.023305525828869772
52570,0.019975542884236818
52578,0.018877388308615947
52882,0.027743000696199713
52886,0.023770231699867667
53534,0.02555598912861905
53538,0.023213544078580495
53844,0.01817617952169045
53845,0.02343482559481325
53847,0.01584207383120231
54166,0.09770028099868475
54169,0.01830245986306905
54171,0.02663821208764363
54173,0.02263603301997738
54183,0.023305525828869772
54498,0.022574658190997243
54819,0.02024281679481946
54823,0.01887221361436506
55456,0.023305525828869772
55458,0.02051966620118428
55778,0.020295753381067896
55784,0.023305525828869772
55786,0.020913038120671325
50963,0.022723014760733903
50968,0.023305525828869772
51284,0.019672172624582165
51606,0.023305525828869772
51612,0.017577813958478634
51931,0.023305525828869772
52257,0.01782637273590804
52261,0.02689727016708238
52273,0.026654129263950384
52594,0.02946997509449188
53552,0.026913827314621712
53880,0.01959459748877906
71238,0.017328931796575932
66782,0.018334057018287046
67414,0.023305525828869772
67420,0.022227502704536356
67741,0.023305525828869772
67742,0.015638987897982865
68065,0.02408773130664374
72768,0.021034860717873295
73400,0.029876545203475144
73723,0.023305525828869772
74052,0.029358381337883422
74359,0.019163676747363502
74364,0.023619962123523353
74696,0.023183956970874227
75000,0.019282578805478144
75010,0.09335727346990921
75962,0.017743480417954434
71506,0.026650151102869897
